Fecha,Ubicación,ID,Macollos,Circ,HV,HS,HT,LV,LS,LT,VV,VS,VT,LyV,Fenologia,,,,,,,,,,,,
1,10 C,190,56,43,3,0,3,9,0,9,0,0,0,9,1,,,,,,,,,,,,
1,10 C,180,54,31,3,0,3,12.7,0,12.7,2.3,0,2.3,15,1,,,,,,,,,,,,
1,10 L,127,204,54,4,0,4,9.6,0,9.6,3.4,0,3.4,13,1,,,,,,,,,,,,
1,10 L,131,115,51,3,0,3,4.6,0,4.6,3.6,0,3.6,8.2,1,,,,,,,,,,,,
1,10 D,186,5,12.2,5,0,5,1.5,0,1.5,0.9,0,0.9,2.4,1,,,,,,,,,,,,
1,10 D,128,5,16.6,4,0,4,8.4,0,8.4,0.7,0,0.7,9.1,1,,,,,,,,,,,,
1,24 D,130,7,18.5,3,0,3,7.8,0,7.8,1.3,0,1.3,9.1,1,,,,,,,,,,,,
1,24 D,134,15,24,5,0,5,10.4,0,10.4,1,0,1,11.4,1,,,,,,,,,,,,
1,24 C,166,36,42,3,0,3,7.9,0,7.9,1.8,0,1.8,9.7,1,,,,,,,,,,,,
1,24 C,164,78,52.3,3,0,3,5.3,0,5.3,2,0,2,7.3,1,,,,,,,,,,,,
1,24 L,169,77,39.4,3,0,3,4.6,0,4.6,2.6,0,2.6,7.2,1,,,,,,,,,,,,
1,24 L,157,73,36.9,3,0,3,7.1,0,7.1,1.4,0,1.4,8.5,1,,,,,,,,,,,,
1,25 D,152,19,32.3,2,0,2,3.6,0,3.6,1.3,0,1.3,4.9,1,,,,,,,,,,,,
1,25 D,232,4,19.2,3,0,3,4.6,0,4.6,1,0,1,5.6,1,,,,,,,,,,,,
1,25 C,32,29,34,3,0,3,8.4,0,8.4,1.6,0,1.6,10,1,,,,,,,,,,,,
1,25 C,34,93,43.8,3,0,3,7.2,0,7.2,2.1,0,2.1,9.3,1,,,,,,,,,,,,
1,25 L,155,52,40.6,5,0,5,7.8,0,7.8,1.7,0,1.7,9.5,1,,,,,,,,,,,,
1,25 L,41,56,38.2,3,0,3,6.5,0,6.5,1.8,0,1.8,8.3,1,,,,,,,,,,,,
1,17 D,56,13,32.4,4,0,4,6.5,0,6.5,2.6,0,2.6,9.1,1,,,,,,,,,,,,
1,17 D,55,42,23,3,0,3,5.8,0,5.8,2.1,0,2.1,7.9,1,,,,,,,,,,,,
1,17 C,66,20,289,3,0,3,6.6,0,6.6,1.5,0,1.5,8.1,1,,,,,,,,,,,,
1,17 C,75,43,38.2,3,0,3,5.9,0,5.9,1,0,1,6.9,1,,,,,,,,,,,,
1,17 L,81,34,35,3,0,3,5.4,0,5.4,1.1,0,1.1,6.5,1,,,,,,,,,,,,
1,17 L,79,108,47,3,0,3,5.7,0,5.7,2.3,0,2.3,8,1,,,,,,,,,,,,
1,L4,90,5,28,3,0,3,6.3,0,6.3,2.2,0,2.2,8.5,1,,,,,,,,,,,,
1,L4,91,4,17.8,4,0,4,5.2,0,5.2,0.9,0,0.9,6.1,1,,,,,,,,,,,,
1,23 C,337,30,36.8,2,0,2,1.9,0,1.9,1,0,1,2.9,1,,,,,,,,,,,,
1,23 C,335,82,48.6,3,0,3,8.1,0,8.1,1.1,0,1.1,9.2,1,,,,,,,,,,,,
1,23 L,351,95,56,3,0,3,4.3,0,4.3,2,0,2,6.3,1,,,,,,,,,,,,
1,23 L,346,43,54,3,0,3,5.4,0,5.4,0.8,0,0.8,6.2,1,,,,,,,,,,,,
1,L7,371,2,9,3,0,3,17.5,0,17.5,2.2,0,2.2,19.7,1,,,,,,,,,,,,
1,L7,370,18,49,4,0,4,3.1,0,3.1,3,0,3,6.1,1,,,,,,,,,,,,
1,498,362,11,24,3,0,3,7.5,0,7.5,1.4,0,1.4,8.9,1,,,,,,,,,,,,
1,495,364,11,26.2,3,0,3,4.7,0,4.7,1.6,0,1.6,6.3,1,,,,,,,,,,,,
1,397,239,4,20,2,0,2,3.7,0,3.7,1.7,0,1.7,5.4,1,,,,,,,,,,,,
1,397,367,4,15,3,0,3,4.7,0,4.7,1.4,0,1.4,6.1,1,,,,,,,,,,,,
1,394,509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
1,394,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
1,L6,507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
1,L6,508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
2,10 L,127,267,84,4,0,4,22,1.8,23.8,1.6,0,1.6,25.4,1,,,,,,,,,,,,
2,10 L,131,175,79,5,0,5,18.9,0,18.9,3,0,3,21.9,1,,,,,,,,,,,,
2,10 C,190,77,67,5,0,5,25.5,0.6,26.1,1,0,1,27.1,1,,,,,,,,,,,,
2,10 C,180,70,41,3,0,3,27,0,27,1.2,0,1.2,28.2,1,,,,,,,,,,,,
2,10 D,186,7,22,5,0,5,22.9,0,22.9,1.3,0.4,1.7,24.6,1,,,,,,,,,,,,
2,10 D,128,4,17,5,0,5,9,0,9,0.3,0.2,0.5,9.5,1,,,,,,,,,,,Fenologï¿½a,
2,17 D,56,13,40,4,2,6,11.2,2.2,13.4,2.2,1,3.2,16.6,1,,,,,,,,,,,1,Estado vegetativo
2,17 D,55,41,42,4,0,4,14.9,0,14.9,2.6,0,2.6,17.5,1,,,,,,,,,,,2,Elongaciï¿½n
2,17 C,66,21,39,4,0,4,7.2,0,7.2,1.5,0,1.5,8.7,1,,,,,,,,,,,3,Boton
2,17 C,76,40,57,4,0,4,7.1,0,7.1,1.5,0,1.5,8.6,1,,,,,,,,,,,4,Espigazï¿½n
2,17 L,81,33,51,4,0,4,14.2,0,14.2,1.2,0,1.2,15.4,1,,,,,,,,,,,5,Antesis
2,17 L,79,132,58,4,0,4,14.5,0,14.5,1.7,0,1.7,16.2,1,,,,,,,,,,,6,Grano Lechoso
2,25 D,152,18,42,4,0,4,12.6,0,12.6,1.6,0,1.6,14.2,1,,,,,,,,,,,7,Grano Pastoso
2,25 D,232,5,27,5,0,5,8.7,0,8.7,1.89,0,1.89,10.59,1,,,,,,,,,,,8,Grano Maduro
2,25 C,32,32,62,3,1,4,1.7,2.6,4.3,1.2,0,1.2,5.5,1,,,,,,,,,,,9,Semillazï¿½n y Senescencia
2,25 C,34,81,70,4,0,4,18.1,0.3,18.4,2.5,0,2.5,20.9,1,,,,,,,,,,,,
2,25 L,155,66,62,5,0,5,15.7,0,15.7,1,0,1,16.7,1,,,,,,,,,,,,
2,25 L,41,70,39,4,0,4,14,0,14,1.7,0,1.7,15.7,1,,,,,,,,,,,,
2,24 D,130,8,32,4,0,4,16,0,16,1.6,0,1.6,17.6,3,,,,,,,,,,,,
2,24 D,184,15,40,5,1,6,10.2,0,10.2,1.4,0,1.4,11.6,1,,,,,,,,,,,,
2,24 C,166,46,79,4,0,4,16.9,4.2,21.1,1.2,0,1.2,22.3,2,,,,,,,,,,,,
2,24 C,164,99,68,4,0,4,14.7,0,14.7,1.9,0,1.9,16.6,1,,,,,,,,,,,,
2,24 L,169,90,51,3,2,5,10.2,0,10.2,0.8,0.6,1.4,11.6,2,,,,,,,,,,,,
2,24 L,167,89,62,5,0,5,18.1,3.2,21.3,1.5,0,1.5,22.8,2,,,,,,,,,,,,
2,L4,90,6,34,6,0,6,16,0,16,2.5,0,2.5,18.5,2,,,,,,,,,,,,
2,L4,91,7,24,4,0,4,10.1,0,10.1,1.2,0,1.2,11.3,2,,,,,,,,,,,,
2,23 C,337,36,50,3,0,3,6.2,0,6.2,0.8,0,0.8,7,3,,,,,,,,,,,,
2,23 C,335,73,64,4,0,4,15.6,1.8,17.4,0.8,0,0.8,18.2,3,,,,,,,,,,,,
2,23 L,351,105,71,5,0,5,1.6,0,1.6,1.3,0,1.3,2.9,2,,,,,,,,,,,,
2,23 L,346,45,66,4,0,4,16.3,0,16.3,1,0,1,17.3,2,,,,,,,,,,,,
2,L7,371,5,33,5,0,5,36.6,0,36.6,3.3,0,3.3,39.9,2,,,,,,,,,,,,
2,L7,370,17,80,6,1,7,42.6,9.4,52,4.8,0.9,5.7,57.7,2,,,,,,,,,,,,
2,498,362,11,99,4,0,4,15.5,0,15.5,2.7,0,2.7,18.2,2,,,,,,,,,,,,
2,495,364,16,38,4,0,4,9.3,0,9.3,1,0,1,10.3,2,,,,,,,,,,,,
2,397,239,6,25,4,0,4,10.6,0,10.6,2.1,0,2.1,12.7,2,,,,,,,,,,,,
2,397,367,5,26,4,0,4,9.1,0,9.1,1.7,0,1.7,10.8,2,,,,,,,,,,,,
2,394,509,5,8,4,0,4,18,0,18,1.6,0,1.6,19.6,2,,,,,,,,,,,,
2,394,510,8,21,3,0,3,13.9,0,13.9,3,0,3,16.9,2,,,,,,,,,,,,
2,L6,507,5,38,5,0,5,15.5,0,15.5,2.3,0,2.3,17.8,2,,,,,,,,,,,,
2,L6,508,18,37,5,0,5,26.3,0,26.3,2.6,0,2.6,28.9,2,,,,,,,,,,,,
3,10 L,127,272,130,5,2,7,44.5,9,53.5,6.8,3.3,10.1,63.6,3,,,,,,,,,,,,
3,10 L,131,174,72,3,1,4,14.8,1,15.8,13.4,1.5,14.9,30.7,3,,,,,,,,,,,,
3,10 C,190,80,90,4,1,5,18.7,3,21.7,12.3,0.5,12.8,34.5,3,,,,,,,,,,,,
3,10 C,180,80,107,5,0,5,45.4,0,45.4,9.8,0,9.8,55.2,3,,,,,,,,,,,,
3,10 D,186,6,34,7,1,8,34.1,4.1,38.2,7.4,0.5,7.9,46.1,2,,,,,,,,,,,,
3,10 D,128,5,22,5,1,6,9.7,1,10.7,0.6,1,1.6,12.3,1,,,,,,,,,,,,
3,17 D,56,13,41,5,2,7,32.7,2.2,34.9,3.2,0.5,3.7,38.6,3,,,,,,,,,,,,
3,17 D,55,44,30,5,1,6,31.7,0.6,32.3,5.6,1.1,6.7,39,2,,,,,,,,,,,,
3,17 C,66,21,45,3,1,4,10.8,3,13.8,1.5,0.5,2,15.8,2,,,,,,,,,,,,
3,17 C,76,40,46,4,0,4,13.2,0,13.2,2,0,2,15.2,3,,,,,,,,,,,,
3,17 L,81,68,67,4,1,5,22.8,1.8,24.6,8,0.7,8.7,33.3,3,,,,,,,,,,,,
3,17 L,79,176,127,4,1,5,7.3,4.5,11.8,3.5,0,3.5,15.3,4,,,,,,,,,,,,
3,25 D,152,22,52,5,1,6,30.8,1,31.8,3.3,1,4.3,36.1,3,,,,,,,,,,,,
3,25 D,232,7,32,6,1,7,33.3,1,34.3,1,0.5,1.5,35.8,3,,,,,,,,,,,,
3,25 C,32,36,62,5,2,7,37.8,5.7,43.5,2,1,3,46.5,3,,,,,,,,,,,,
3,25 C,34,100,86,4,2,6,25.9,4.8,30.7,12,2,14,44.7,3,,,,,,,,,,,,
3,25 L,155,72,93,4,1,5,21.6,1.1,22.7,8,0.6,8.6,31.3,3,,,,,,,,,,,,
3,25 L,41,92,79,4,3,7,26,8,34,2.6,3,5.6,39.6,3,,,,,,,,,,,,
3,24 D,130,10,40,6,1,7,34.6,0.9,35.5,2,0.2,2.2,37.7,3,,,,,,,,,,,,
3,24 D,184,16,37,5,2,7,38.4,2.6,41,4.5,0.3,4.8,45.8,3,,,,,,,,,,,,
3,24 C,166,92,103,6,1,7,51.5,0.2,51.7,4.9,0.2,5.1,56.8,3,,,,,,,,,,,,
3,24 C,164,120,91,5,2,7,36.1,3.1,39.2,8.5,2,10.5,49.7,3,,,,,,,,,,,,
3,24 L,169,92,70,4,2,6,14.4,0.4,14.8,7.5,0.8,8.3,23.1,3,,,,,,,,,,,,
3,24 L,167,104,96,5,2,7,20.4,4.6,25,5.2,1.2,6.4,31.4,3,,,,,,,,,,,,
3,L4,90,6,28,5,3,8,27.9,6,33.9,2,2,4,37.9,3,,,,,,,,,,,,
3,L4,91,4,19,6,1,7,22.7,0.5,23.2,1,0.5,1.5,24.7,3,,,,,,,,,,,,
3,23 C,337,76,56,5,1,6,17.2,1.7,18.9,6.7,0.4,7.1,26,2,,,,,,,,,,,,
3,23 C,335,124,118,5,1,6,37,1.1,38.1,6.3,1,7.3,45.4,3,,,,,,,,,,,,
3,23 L,351,80,110,4,2,6,21.1,5.1,26.2,8.5,2.1,10.6,36.8,3,,,,,,,,,,,,
3,23 L,346,52,62,6,0,6,35.2,1,36.2,1.7,0,1.7,37.9,3,,,,,,,,,,,,
3,L7,371,4,13,7,0,7,77.3,0,77.3,12,0,12,89.3,2,,,,,,,,,,,,
3,L7,370,44,50,6,0,6,55.6,0,55.6,33,0,33,88.6,3,,,,,,,,,,,,
3,498,362,11,25,5,0,5,35.5,0,35.5,6,0,6,41.5,2,,,,,,,,,,,,
3,495,364,15,28,4,0,4,23.1,0,23.1,3,0,3,26.1,2,,,,,,,,,,,,
3,397,239,5,22,5,0,5,31.7,0,31.7,4,0,4,35.7,2,,,,,,,,,,,,
3,397,367,4,20,4,0,4,20,0,20,2.7,0,2.7,22.7,2,,,,,,,,,,,,
3,394,509,5,17,5,0,5,45.8,0,45.8,4,0,4,49.8,2,,,,,,,,,,,,
3,394,510,6,20,4,0,4,33.2,0,33.2,5.2,0,5.2,38.4,2,,,,,,,,,,,,
3,L6,507,5,21,6,0,6,37.1,0,37.1,4,0,4,41.1,2,,,,,,,,,,,,
3,L6,508,18,32,7,0,7,47.2,2,49.2,5,0,5,54.2,2,,,,,,,,,,,,
4,10 L,127,292,20,3,3,6,17.6,30.4,48,22.7,4.1,26.8,74.8,5,,,,,,,,,,,,
4,10 L,131,260,19,1,2,3,2.6,13.3,15.9,12.2,4.3,16.5,32.4,5,,,,,,,,,,,,
4,10 C,190,128,14,2,2,4,10,0.3,10.3,17.7,1.1,18.8,29.1,5,,,,,,,,,,,,
4,10 C,180,64,10,5,2,7,27.2,7.9,35.1,21.2,0.6,21.8,56.9,5,,,,,,,,,,,,
4,10 D,186,7,1,4,2,6,26.9,4.6,31.5,13.4,0.7,14.1,45.6,5,,,,,,,,,,,,
4,10 D,128,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
4,17 D,56,11,4,5,3,8,34.5,2.9,37.4,5.3,2.1,7.4,44.8,5,,,,,,,,,,,,
4,17 D,55,46,9,5,1,6,54.4,2.6,57,5.3,1.8,7.1,64.1,5,,,,,,,,,,,,
4,17 C,66,21,6,4,2,6,15.6,5.5,21.1,0.3,3.7,4,25.1,5,,,,,,,,,,,,
4,17 C,76,40,99,6,3,9,20,6.6,26.6,7,0.5,7.5,34.1,5,,,,,,,,,,,,
4,17 L,81,100,10,2,1,3,10.2,6.5,16.7,12.4,0.3,12.7,29.4,5,,,,,,,,,,,,
4,17 L,79,212,22,4,3,7,27.4,20.7,48.1,23.7,2,25.7,73.8,5,,,,,,,,,,,,
4,25 D,152,14,12,5,2,7,44.7,4.2,48.9,12.5,0.3,12.8,61.7,5,,,,,,,,,,,,
4,25 D,232,7,4,5,1,6,47.9,2.4,50.3,2,1,3,53.3,5,,,,,,,,,,,,
4,25 C,32,36,8,4,4,8,51.7,19.8,71.5,3.5,1.9,5.4,76.9,5,,,,,,,,,,,,
4,25 C,34,124,16,2,4,6,11,28.5,39.5,18.7,2.1,20.8,60.3,5,,,,,,,,,,,,
4,25 L,155,108,14,2,3,5,11.2,14.7,25.9,13.5,2,15.5,41.4,5,,,,,,,,,,,,
4,25 L,41,112,22,4,4,8,47.8,19.3,67.1,3,3,6,73.1,5,,,,,,,,,,,,
