Fecha,Ubicación,ID,Macollos,Circ,HV,HS,HT,LV,LS,LT,VV,VS,VT,LyV,Fenologia,,,,,,,,,,,,
4,24 D,130,10,9,5,1,6,41.2,3.2,44.4,3,1.3,4.3,48.7,5,,,,,,,,,,,,
4,24 D,184,17,8,2,5,7,6.9,14.4,21.3,6.7,1.5,8.2,29.5,5,,,,,,,,,,,,
4,24 C,166,92,20,5,1,6,51.5,9.7,61.2,28,0,28,89.2,5,,,,,,,,,,,,
4,24 C,164,100,6,3,3,6,21.6,9,30.6,24.5,1.9,26.4,57,5,,,,,,,,,,,,
4,24 L,169,54,20,2,5,7,7,12,19,10.3,1,11.3,30.3,5,,,,,,,,,,,,
4,24 L,167,140,16,5,2,7,43.7,9,52.7,3,0.6,3.6,56.3,5,,,,,,,,,,,,
4,L4,90,7,6,4,3,7,31.3,6.5,37.8,1.3,1.5,2.8,40.6,5,,,,,,,,,,,,
4,L4,91,5,5,5,1,6,22.9,3.2,26.1,1.3,0.9,2.2,28.3,1,,,,,,,,,,,,
4,23 C,337,68,15.4,5,5,10,16.2,10.1,26.3,1.4,0.5,1.9,28.2,5,,,,,,,,,,,,
4,23 C,335,212,22,4,0,4,23,0,23,22,0,22,45,5,,,,,,,,,,,,
4,23 L,351,81,18,2,2,4,9.5,9,18.5,24.6,2,26.6,45.1,5,,,,,,,,,,,,
4,23 L,346,92,14,6,0,6,52.2,0,52.2,2.3,0,2.3,54.5,5,,,,,,,,,,,,
4,L7,371,35,2,7,4,11,95.5,17.1,112.6,37,2,39,151.6,4,,,,,,,,,,,,
4,L7,370,24,6,4,6,10,43.9,55.7,99.6,42.8,1.9,44.7,144.3,5,,,,,,,,,,,,
4,498,362,10,3,4,2,6,63.3,5.4,68.7,7.8,1.2,9,77.7,4,,,,,,,,,,,,
4,495,364,16,3,5,1,6,41.7,1,42.7,3.9,0.5,4.4,47.1,4,,,,,,,,,,,,
4,397,239,6,2,5,0,5,58.6,0,58.6,6,0,6,64.6,2,,,,,,,,,,,,
4,397,367,5,1,5,1,6,30.9,1.1,32,3.7,0.5,4.2,36.2,2,,,,,,,,,,,,
4,394,509,6,2,5,1,6,72.5,3.2,75.7,5.1,0.7,5.8,81.5,2,,,,,,,,,,,,
4,394,510,6,1,4,1,5,48.5,3.2,51.7,5,0.4,5.4,57.1,2,,,,,,,,,,,,
4,L6,507,6,3,4,3,7,60,12,72,2.4,1.1,3.5,75.5,5,,,,,,,,,,,,
4,L6,508,16,4,4,3,7,47.2,22.1,69.3,5,1.7,6.7,76,4,,,,,,,,,,,,
5,10 L,127,288,74,3,1,4,15.4,6.7,22.1,3.6,0,3.6,25.7,1,,,,,,,,,,,,
5,10 L,131,456,165,3,2,5,16.1,3.2,19.3,1.9,1.5,3.4,22.7,1,,,,,,,,,,,,
5,10 C,190,160,62,3,1,4,26.2,6.8,33,2.3,1.5,3.8,36.8,1,,,,,,,,,,,,
5,10 C,180,100,60,4,1,5,43.9,8,51.9,5.3,4.3,9.6,61.5,1,,,,,,,,,,,,
5,10 D,186,15,17,2,0,2,3.2,0,3.2,1,6,7,10.2,1,,,,,,,,,,,,
5,10 D,128,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
5,17 D,56,14,31,4,4,8,30.7,15.3,46,6,3,9,55,1,,,,,,,,,,,,
5,17 D,55,88,38,6,1,7,66.2,9.7,75.9,4.6,3,7.6,83.5,1,,,,,,,,,,,,
5,17 C,66,26,29,3,5,8,10.5,18.4,28.9,0.4,1.2,1.6,30.5,1,,,,,,,,,,,,
5,17 C,76,52,37,2,0,2,5.2,0,5.2,1,0,1,6.2,1,,,,,,,,,,,,
5,17 L,81,168,53.5,2,0,2,4.6,0,4.6,1.2,0,1.2,5.8,1,,,,,,,,,,,,
5,17 L,79,312,68,3,0,3,11.4,0,11.4,2.6,0,2.6,14,1,,,,,,,,,,,,
5,25 D,152,34,32,2,0,2,5.2,0,5.2,0.7,0,0.7,5.9,1,,,,,,,,,,,,
5,25 D,232,18,24,6,4,10,36.3,21.6,57.9,2.5,1.5,4,61.9,1,,,,,,,,,,,,
5,25 C,32,84,63,4,0,4,36.5,81.4,117.9,3.5,3.4,6.9,124.8,1,,,,,,,,,,,,
5,25 C,34,144,48.5,2,0,2,12,3.2,15.2,2.5,0,2.5,17.7,1,,,,,,,,,,,,
5,25 L,155,184,50,3,0,3,14.2,0,14.2,2.8,0,2.8,17,1,,,,,,,,,,,,
5,25 L,41,172,52.5,2,0,2,4.2,0,4.2,2.8,0,2.8,7,1,,,,,,,,,,,,
5,24 D,130,9,34,5,0,5,33.8,26.7,60.5,1,2.3,3.3,63.8,1,,,,,,,,,,,,
5,24 D,184,18,27,2,4,6,3.8,0,3.8,0.8,0,0.8,4.6,1,,,,,,,,,,,,
5,24 C,166,132,74,3,5,8,18,0,18,2.8,0,2.8,20.8,4.5.9,,,,,,,,,,,,
5,24 C,164,184,75,3,9,12,8,0,8,1.6,0,1.6,9.6,1.5,,,,,,,,,,,,
5,24 L,169,140,52,3,0,3,7.9,0,7.9,1.2,0,1.2,9.1,1,,,,,,,,,,,,
5,24 L,167,184,54,3,0,3,3.4,0,3.4,2,0,2,5.4,1,,,,,,,,,,,,
5,L4,90,5,19,2,4,6,14,29,43,0.5,2,2.5,45.5,1,,,,,,,,,,,,
5,L4,91,5,11,3,0,3,11.8,27.7,39.5,1,1,2,41.5,1,,,,,,,,,,,,
5,23 C,337,84,38,2,7,9,7.8,35.5,43.3,2,1,3,46.3,1,,,,,,,,,,,,
5,23 C,335,164,68,3,0,3,10.4,0,10.4,2.3,0,2.3,12.7,1,,,,,,,,,,,,
5,23 L,351,156,64,3,4,7,10.4,0,10.4,3.99,0,3.99,14.39,1,,,,,,,,,,,,
5,23 L,346,120,57,2,2,4,16.3,53.3,69.6,2.5,2.5,5,74.6,1,,,,,,,,,,,,
5,L7,371,52,48,2,0,2,6.5,0,6.5,2.7,0,2.7,9.2,1,,,,,,,,,,,,
5,L7,370,5,5,7,4,11,99.9,36.8,136.7,28.1,4.1,32.2,168.9,1,,,,,,,,,,,,
5,498,362,17,17.5,4,2,6,59.5,38.1,97.6,3,5,8,105.6,1.9,,,,,,,,,,,,
5,495,364,15,19,3,3,6,34.5,9,43.5,3.2,1,4.2,47.7,1.9,,,,,,,,,,,,
5,397,239,7,20.5,4,3,7,50.9,28.4,79.3,2.6,4,6.6,85.9,1,,,,,,,,,,,,
5,397,367,5,10,3,3,6,23.4,16.4,39.8,2.8,2.5,5.3,45.1,1,,,,,,,,,,,,
5,394,509,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
5,394,510,8,14.5,3,2,5,28,17.1,45.1,3.7,5.2,8.9,54,1,,,,,,,,,,,,
5,L6,507,12,16,5,3,8,34.1,43.9,78,1.6,2.5,4.1,82.1,1,,,,,,,,,,,,
5,L6,508,17,24.5,4,3,7,41.7,36.6,78.3,4.1,4.5,8.6,86.9,1,,,,,,,,,,,,
6,10 L,127,288,74.3,3,1,4,15.4,6.7,22.1,3.6,0,3.6,25.7,1,,,,,,,,,,,,
6,10 L,131,456,105,3,2,5,16.1,3.2,19.3,1.9,1.5,3.4,22.7,1,,,,,,,,,,,,
6,10 C,190,180,62,3,1,4,26.2,6.8,33,2.3,1.5,3.8,36.8,1,,,,,,,,,,,,
6,10 C,180,100,60,4,1,5,43.9,8,51.9,5.3,4.3,9.6,61.5,1,,,,,,,,,,,,
6,10 D,186,15,17,2,0,2,3.2,0,3.2,1,6,7,10.2,1,,,,,,,,,,,,
6,10 D,128,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
6,17 D,56,14,31,4,4,8,30.7,15.3,46,6,3,9,55,1,,,,,,,,,,,,
6,17 D,55,88,38,6,1,7,66.2,9.7,75.9,4.6,3,7.6,83.5,1,,,,,,,,,,,,
6,17 C,66,28,29,3,5,8,10.5,18.4,28.9,0.4,1.2,1.6,30.5,1,,,,,,,,,,,,
6,17 C,76,52,37,2,0,2,5.2,0,5.2,1,0,1,6.2,1,,,,,,,,,,,,
6,17 L,81,168,53.5,2,0,2,4.6,0,4.6,1.2,0,1.2,5.8,1,,,,,,,,,,,,
6,17 L,79,312,68,3,0,3,11.4,0,11.4,2.6,0,2.6,14,1,,,,,,,,,,,,
6,25 D,152,34,32,1,0,1,5.2,0,5.2,0.7,0,0.7,5.9,1,,,,,,,,,,,,
6,25 D,232,18,24,6,3,9,36.3,21.6,57.9,2.5,1.5,4,61.9,1,,,,,,,,,,,,
6,25 C,32,84,63,4,5,9,36.5,81.4,117.9,3.5,3.4,6.9,124.8,1,,,,,,,,,,,,
6,25 C,34,144,48.5,2,0,2,12,3.2,15.2,2.5,0,2.5,17.7,1,,,,,,,,,,,,
6,25 L,155,184,50,3,0,3,14.2,0,14.2,2.8,0,2.8,17,1,,,,,,,,,,,,
6,25 L,41,172,52.5,2,0,2,4.2,0,4.2,2.8,0,2.8,7,1,,,,,,,,,,,,
6,24 D,130,9,34,5,4,9,33.8,26.7,60.5,1,2.3,3.3,63.8,1,,,,,,,,,,,,
6,24 D,184,18,2.7,2,0,2,3.8,0,3.8,0.8,0,0.8,4.6,1,,,,,,,,,,,,
6,24 C,166,12,7.4,3,0,3,18,0,18,2.8,0,2.8,20.8,4/5*9,,,,,,,,,,,,
6,24 C,164,184,7.5,3,0,3,8,0,8,1.6,0,1.6,9.6,1.5,,,,,,,,,,,,
6,24 L,169,140,52,3,0,3,7.9,0,7.9,1.2,0,1.2,9.1,1,,,,,,,,,,,,
6,24 L,167,184,54,3,0,3,3.4,0,3.4,2,0,2,5.4,1,,,,,,,,,,,,
6,L4,90,5,19,3,4,7,177,29,206,0.5,2,2.5,208.5,1,,,,,,,,,,,,
6,L4,91,5,11,3,5,8,11.8,27.7,39.5,1,1,2,41.5,1,,,,,,,,,,,,
6,23 C,337,84,38,2,9,11,7.8,35.5,43.3,2,1,3,46.3,1,,,,,,,,,,,,
6,23 C,335,164,68,3,0,3,10.4,0,10.4,2.3,0,2.3,12.7,1,,,,,,,,,,,,
6,23 L,351,156,64,3,0,3,10.4,0,10.4,3.9,0,3.9,14.3,1,,,,,,,,,,,,
6,23 L,346,120,57,2,4,6,16.3,53.3,69.6,2.5,2.5,5,74.6,1,,,,,,,,,,,,
6,L7,371,52,48,2,0,2,6.5,0,6.5,2.7,0,2.7,9.2,1,,,,,,,,,,,,
6,L7,370,5,5,7,4,11,99.9,36.8,136.7,18.1,4.1,22.2,158.9,1,,,,,,,,,,,,
6,498,362,17,17.5,4,2,6,59.5,38.1,97.6,3,5,8,105.6,1.9,,,,,,,,,,,,
6,495,364,15,19,3,3,6,34.5,9,43.5,3.2,1,4.2,47.7,1.9,,,,,,,,,,,,
6,397,239,7,10.5,4,3,7,50.9,28.4,79.3,2.6,4,6.6,85.9,1,,,,,,,,,,,,
6,397,367,5,10,3,3,6,23.4,16.1,39.5,2.1,2.5,4.6,44.1,1,,,,,,,,,,,,
6,394,509,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
6,394,510,8,14.5,3,2,5,28,17.1,45.1,3.7,5.2,8.9,54,1,,,,,,,,,,,,
6,L6,507,12,16,5,3,8,34.1,43.9,78,1.6,2.5,4.1,82.1,1,,,,,,,,,,,,
6,L6,508,17,24.5,4,3,7,41.7,36.6,78.3,4.1,4.5,8.6,86.9,1,,,,,,,,,,,,
7,10 L,127,452,72,2,1,3,12.5,13,25.5,4.1,0,4.1,29.6,1,,,,,,,,,,,,
7,10 L,131,400,73,2,2,4,11.5,13.5,25,1.5,2.1,3.6,28.6,1,,,,,,,,,,,,
7,10 C,190,164,585,3,1,4,21,8.4,29.4,3.5,3.4,6.9,36.3,1,,,,,,,,,,,,
7,10 C,180,100,51,5,1,6,49.7,87,136.7,3.5,4.4,7.9,144.6,1,,,,,,,,,,,,
7,10 D,186,12,19,3,0,3,6,0,6,1,0,1,7,1,,,,,,,,,,,,
7,10 D,128,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
7,17 D,56,16,18,4,7,11,24.4,26.7,51.1,8.2,2.9,11.1,62.2,1,,,,,,,,,,,,
7,17 D,55,88,30.5,5,2,7,72.1,29.9,102,5,3.4,8.4,110.4,1,,,,,,,,,,,,
7,17 C,66,30,31,3,4,7,8.9,22.7,31.6,1,1.3,2.3,33.9,1,,,,,,,,,,,,
7,17 C,76,74,38,3,0,3,7.1,0,7.1,0.8,0,0.8,7.9,1,,,,,,,,,,,,
7,17 L,81,188,51,2,1,3,7.6,2.1,9.7,0.7,1.4,2.1,11.8,1,,,,,,,,,,,,
7,17 L,79,312,70,2,1,3,10.5,5.7,16.2,2,1.2,3.2,19.4,1,,,,,,,,,,,,
7,25 D,152,34,33,3,0,3,7.6,0,7.6,1.5,0,1.5,9.1,1,,,,,,,,,,,,
7,25 D,232,15,20,5,7,12,26.4,36.6,63,0.8,1.6,2.4,65.4,1,,,,,,,,,,,,
7,25 C,32,144,46.5,2,1,3,14.2,77.6,91.8,3,0,3,94.8,1,,,,,,,,,,,,
7,25 C,34,96,40.5,3,0,3,9,0,9,2,0,2,11,1,,,,,,,,,,,,
7,25 L,155,196,52,3,2,5,16.6,2.6,19.2,2.6,2.6,5.2,24.4,1,,,,,,,,,,,,
7,25 L,41,172,50,1,2,3,45,4,49,1.5,1.5,3,52,1,,,,,,,,,,,,
7,24 D,130,11,31,6,4,10,33.7,32.9,66.6,1.5,2.2,3.7,70.3,1,,,,,,,,,,,,
7,24 D,184,17,27,4,1,5,7.6,0.2,7.8,0.3,0.2,0.5,8.3,1,,,,,,,,,,,,
7,24 C,166,152,52.5,3,1,4,21.9,3.8,25.7,4,3.2,7.2,32.9,1,,,,,,,,,,,,
7,24 C,164,372,64,3,0,3,11.9,0,11.9,1.3,0,1.3,13.2,1,,,,,,,,,,,,
7,24 L,169,120,50,1,2,3,6.6,6.6,13.2,2,1.8,3.8,17,1,,,,,,,,,,,,
7,24 L,167,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
7,L4,90,7,24.5,2,6,8,13.9,32.2,46.1,0.7,1.3,2,48.1,1,,,,,,,,,,,,
7,L4,91,6,11,3,5,8,13.5,25.3,38.8,0.3,1.8,2.1,40.9,1,,,,,,,,,,,,
7,23 C,337,132,37,2,5,7,8.9,24,32.9,1.6,1.5,3.1,36,1,,,,,,,,,,,,
7,23 C,335,172,70.5,3,1,4,128,2.2,130.2,1.8,0.8,2.6,132.8,1,,,,,,,,,,,,
7,23 L,351,204,65,3,2,5,10.8,5.7,16.5,5.3,4.8,10.1,26.6,1,,,,,,,,,,,,
7,23 L,346,128,57,2,2,4,25.8,28.2,54,2.5,2.4,4.9,58.9,1,,,,,,,,,,,,
7,L7,371,9,20,2,2,4,80.2,27,107.2,31.5,15.5,47,154.2,1,,,,,,,,,,,,
7,L7,370,34,38,7,1,8,9.7,1.6,11.3,3.6,1.2,4.8,16.1,1,,,,,,,,,,,,
7,498,362,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
7,495,364,18,22,3,4,7,23.8,33.5,57.3,3.6,3.3,6.9,64.2,1,,,,,,,,,,,,
7,397,239,9,12,4,3,7,39.1,25.5,64.6,6,5.5,11.5,76.1,1,,,,,,,,,,,,
7,397,367,6,9,3,2,5,16.2,21.4,37.6,1.7,4.2,5.9,43.5,1,,,,,,,,,,,,
7,394,509,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
7,394,510,7,11,3,1,4,29.1,11.6,40.7,3,5,8,48.7,1,,,,,,,,,,,,
7,L6,507,12,18,5,4,9,34.1,43.8,77.9,1.5,3.5,5,82.9,1,,,,,,,,,,,,
7,L6,508,,,,,0,,,0,,,0,0,,,,,,,,,,,,,
